,user_1,user_2
4427,16087160,18673759
4428,16087160,19080569
4429,16087160,21483352
4430,16087160,22561083
4431,16087160,13174526
4432,16087160,15992521
4433,16087160,13174584
4434,16087160,22554523
4435,16087160,20329952
4436,16087160,22354961
4437,16087160,22057916
4438,16087160,22077033
4439,16087160,22528724
4440,16087160,22973082
4441,16087160,22545770
4442,16087160,22872638
4443,16087160,22546245
4444,16087160,22806670
4445,16087160,22352813
4446,16087160,22473652
4447,16087160,22895118
4448,16087160,22074820
4449,16087160,22530945
4450,16087160,21753731
4451,16087160,22900703
4452,16087160,22900708
4453,16087160,21753733
4454,16087160,22900691
4455,16087160,22911261
4456,16087160,20219786
4457,16087160,20092136
4458,16087160,20219982
4459,16087160,21929150
4460,16087160,21420496
4461,16087160,22595940
4462,16087160,22198100
4463,16087160,22242721
4464,16087160,22086826
4465,16087160,22075313
4466,16087160,23241237
4467,16087160,18290998
4468,16087160,22617710
4469,16087160,22885041
4470,16087160,22244020
4471,16087160,16640848
4472,16087160,23303573
4473,16087160,23146061
4474,16087160,22230023
4475,16087160,23248286
4476,16087160,22375695
4477,16087160,23307997
4478,16087160,22230013
4479,16087160,23317398
4480,16087160,23315319
4481,18673759,16341886
4482,18673759,15580519
4483,18673759,15107092
4484,18673759,14958660
4485,18673759,15473639
4486,18673759,20458869
4487,18673759,22894757
4488,18673759,16537509
4489,18673759,20984105
4490,18673759,20971742
4491,18673759,23079840
4492,18673759,21139617
4493,18673759,15610658
4494,18673759,22587650
4495,18673759,22418072
4496,18673759,22578903
4497,18673759,19296714
4498,18673759,23121797
4499,18673759,22606029
4500,18673759,23129051
4501,18673759,22197630
4502,18673759,22894864
4503,18673759,22246161
4504,18673759,22245848
4505,18673759,22529738
4506,18673759,22389224
4507,18673759,22246150
4508,18673759,22246145
4509,18673759,22326851
4510,18673759,22852526
4511,18673759,22888209
4512,18673759,22938617
4513,18673759,22518394
4514,18673759,22246111
4515,18673759,23209629
4516,18673759,22571075
4517,18673759,22895205
4518,18673759,22464226
4519,18673759,22894965
4520,18673759,16087160
4521,18673759,22561083
4522,18673759,13174526
4523,18673759,15992521
4524,18673759,13174584
4525,18673759,22554523
4526,18673759,22354961
4527,18673759,22057916
4528,18673759,22077033
4529,18673759,22528724
4530,18673759,22973082
4531,18673759,22872638
4532,18673759,22546245
4533,18673759,22806670
4534,18673759,22352813
4535,18673759,22473652
4536,18673759,22895118
4537,18673759,21892806
4538,18673759,22414314
4539,18673759,22530945
4540,18673759,22782820
4541,18673759,22900703
4542,18673759,22900708
4543,18673759,21753733
4544,18673759,22900691
4545,18673759,21753732
4546,18673759,22911261
4547,18673759,20219786
4548,18673759,20092136
4549,18673759,20219982
4550,18673759,12142323
4551,18673759,21929150
4552,18673759,21420496
4553,18673759,22595940
4554,18673759,22198100
4555,18673759,22780279
4556,18673759,22242721
4557,18673759,22086826
4558,18673759,22339012
4559,18673759,23229223
4560,18673759,22644113
4561,18673759,23023397
4562,18673759,22617710
4563,18673759,20224906
4564,18673759,21181475
4565,18673759,22476915
4566,18673759,22343080
4567,18673759,22080506
4568,18673759,19217238
4569,18673759,23281191
4570,18673759,23303573
4571,18673759,23146061
4572,22101234,22959470
4573,22101234,22571075
4574,22101234,21753731
4575,22101234,22782820
4576,22101234,22911261
4577,22101234,20219982
4578,22101234,20912929
4579,22101234,21929150
4580,22101234,21420496
4581,22101234,22595940
4582,22101234,22198100
4583,22101234,22780279
4584,22101234,15083738
4585,22101234,23303573
4586,22101234,23315319
4587,22101234,19323257
4588,23052864,16082189
4589,23052864,22578903
4590,23052864,22935878
4591,23052864,23167655
4592,23052864,22606029
4593,23052864,19080569
4594,23052864,21201186
4595,23052864,21181475
4596,23052864,20546812
4597,23052864,22230023
4598,20950164,21139617
4599,20950164,15610658
4600,20950164,21223673
4601,20950164,23209629
4602,20950164,21483352
4603,20950164,22333841
4604,20950164,12246132
4605,20950164,22505561
4606,20950164,15788793
4607,20950164,23270801
4608,20950164,21167604
4609,20950164,23300812
4610,19080569,16341886
4611,19080569,20940019
4612,19080569,15580519
4613,19080569,13558609
4614,19080569,12067608
4615,19080569,15107092
4616,19080569,14958660
4617,19080569,15473639
4618,19080569,20458869
4619,19080569,15273193
4620,19080569,22894757
4621,19080569,16537509
4622,19080569,22465973
4623,19080569,20984105
4624,19080569,19703319
4625,19080569,22855768
4626,19080569,16082189
4627,19080569,18672718
4628,19080569,20971742
4629,19080569,23079840
4630,19080569,21139617
4631,19080569,15610658
4632,19080569,22587650
4633,19080569,22418072
4634,19080569,22578903
4635,19080569,22959470
4636,19080569,22935878
4637,19080569,23167655
4638,19080569,19296714
4639,19080569,23121797
4640,19080569,22074800
4641,19080569,22606029
4642,19080569,23129051
4643,19080569,22197630
4644,19080569,22894864
4645,19080569,22246161
4646,19080569,22245848
4647,19080569,22529738
4648,19080569,22389224
4649,19080569,22246150
4650,19080569,22246145
4651,19080569,22326851
4652,19080569,22852526
4653,19080569,22888209
4654,19080569,22938617
4655,19080569,22518394
4656,19080569,22246111
4657,19080569,22583119
4658,19080569,23209629
4659,19080569,22460156
4660,19080569,22571075
4661,19080569,22895205
4662,19080569,22464226
4663,19080569,22894965
4664,19080569,16087160
4665,19080569,23052864
4666,19080569,21483352
4667,19080569,22561083
4668,19080569,13174526
4669,19080569,15992521
4670,19080569,13174584
4671,19080569,22554523
4672,19080569,20329952
4673,19080569,22354961
4674,19080569,22057916
4675,19080569,22077033
4676,19080569,22528724
4677,19080569,22973082
4678,19080569,22545770
4679,19080569,22872638
4680,19080569,22546245
4681,19080569,22806670
4682,19080569,22352813
4683,19080569,22473652
4684,19080569,22895118
4685,19080569,22074820
4686,19080569,21892806
4687,19080569,22414314
4688,19080569,22530945
4689,19080569,21753731
4690,19080569,22414321
4691,19080569,22782820
4692,19080569,22900703
4693,19080569,22900708
4694,19080569,21753733
4695,19080569,22900691
4696,19080569,21753732
4697,19080569,22911261
4698,19080569,16111015
4699,19080569,15325961
4700,19080569,19889892
4701,19080569,19285368
4702,19080569,22289405
4703,19080569,20932428
4704,19080569,16601014
4705,19080569,16623406
4706,19080569,16110743
4707,19080569,18666009
4708,19080569,15744537
4709,19080569,20377733
4710,19080569,20219786
4711,19080569,20092136
4712,19080569,20219982
4713,19080569,20505973
4714,19080569,12142323
4715,19080569,21929150
4716,19080569,21420496
4717,19080569,22595940
4718,19080569,22198100
4719,19080569,23216358
4720,19080569,22780279
4721,19080569,22242721
4722,19080569,22086826
4723,19080569,21719046
4724,19080569,22339012
4725,19080569,23229223
4726,19080569,22075313
4727,19080569,22644113
4728,19080569,23241237
4729,19080569,18290998
4730,19080569,23023397
4731,19080569,22617710
4732,19080569,20224906
4733,19080569,19365158
4734,19080569,21181475
4735,19080569,22476915
4736,19080569,22885041
4737,19080569,22343080
4738,19080569,22080506
4739,19080569,22244020
4740,19080569,16640848
4741,19080569,20208440
4742,19080569,22832788
4743,19080569,19217238
4744,19080569,23281191
4745,19080569,20546812
4746,19080569,23270801
4747,19080569,23303573
4748,19080569,23146061
4749,19080569,22230023
4750,19080569,23248286
4751,19080569,22375695
4752,19080569,23307997
4753,19080569,22230013
4754,19080569,23317398
4755,19080569,22615503
4756,19080569,22126356
4757,19080569,23315319
4758,19080569,19323257
4759,19080569,22549938
4760,21483352,14958660
4761,21483352,22894757
4762,21483352,16537509
4763,21483352,20984105
4764,21483352,22855768
4765,21483352,16082189
4766,21483352,18672718
4767,21483352,21139617
4768,21483352,15610658
4769,21483352,22418072
4770,21483352,19296714
4771,21483352,22606029
4772,21483352,21223673
4773,21483352,22197630
4774,21483352,22894864
4775,21483352,22245848
4776,21483352,22529738
4777,21483352,22246150
4778,21483352,22246145
4779,21483352,22326851
4780,21483352,22518394
4781,21483352,22246111
4782,21483352,23209629
4783,21483352,22895205
4784,21483352,22464226
4785,21483352,16087160
4786,21483352,20950164
4787,21483352,19080569
4788,21483352,22561083
4789,21483352,15992521
4790,21483352,13174584
4791,21483352,20329952
4792,21483352,22057916
4793,21483352,22077033
4794,21483352,22528724
4795,21483352,22973082
4796,21483352,22806670
4797,21483352,22473652
4798,21483352,22895118
4799,21483352,21753731
4800,21483352,22782820
4801,21483352,22900703
4802,21483352,21753733
4803,21483352,22900691
4804,21483352,21753732
4805,21483352,22911261
4806,21483352,20219786
4807,21483352,20092136
4808,21483352,20219982
4809,21483352,21929150
4810,21483352,22595940
4811,21483352,22198100
4812,21483352,22333841
4813,21483352,23216358
4814,21483352,22242721
4815,21483352,22644113
4816,21483352,12246132
4817,21483352,23241237
4818,21483352,18290998
4819,21483352,19365158
4820,21483352,21181475
4821,21483352,16640848
4822,21483352,22505561
4823,21483352,15788793
4824,21483352,21167604
4825,21483352,23303573
4826,21483352,23146061
4827,21483352,23248286
4828,21483352,22375695
4829,21483352,23317398
4830,21483352,23300812
4831,21483352,23315319
4832,21483352,19323257
4833,22561083,16341886
4834,22561083,16668054
4835,22561083,15107092
4836,22561083,14958660
4837,22561083,15473639
4838,22561083,20458869
4839,22561083,15273193
4840,22561083,22894757
4841,22561083,16537509
4842,22561083,22465973
4843,22561083,22696546
4844,22561083,15610658
4845,22561083,22587650
4846,22561083,22418072
4847,22561083,22578903
4848,22561083,22959470
4849,22561083,23121797
4850,22561083,22074800
4851,22561083,23129051
4852,22561083,22197630
4853,22561083,22894864
4854,22561083,22246161
4855,22561083,22245848
4856,22561083,22529738
4857,22561083,22389224
4858,22561083,22246150
4859,22561083,22246145
4860,22561083,22326851
4861,22561083,22852526
4862,22561083,22888209
4863,22561083,22938617
4864,22561083,22518394
4865,22561083,22246111
4866,22561083,22583119
4867,22561083,22895205
4868,22561083,22464226
4869,22561083,22894965
4870,22561083,16087160
4871,22561083,18673759
4872,22561083,19080569
4873,22561083,21483352
4874,22561083,13174526
4875,22561083,15992521
4876,22561083,13174584
4877,22561083,22554523
4878,22561083,20329952
4879,22561083,22354961
4880,22561083,22057916
4881,22561083,22077033
4882,22561083,22528724
4883,22561083,22973082
4884,22561083,22545770
4885,22561083,22872638
4886,22561083,22546245
4887,22561083,22806670
4888,22561083,22352813
4889,22561083,22473652
4890,22561083,22895118
4891,22561083,22074820
4892,22561083,22414314
4893,22561083,22530945
4894,22561083,21753731
4895,22561083,22414321
4896,22561083,22782820
4897,22561083,22900703
4898,22561083,22900708
4899,22561083,21753733
4900,22561083,22900691
4901,22561083,21753732
4902,22561083,22911261
4903,22561083,16111015
4904,22561083,15325961
4905,22561083,19889892
4906,22561083,19285368
4907,22561083,22289405
4908,22561083,20932428
4909,22561083,16601014
4910,22561083,16623406
4911,22561083,16110743
4912,22561083,18666009
4913,22561083,15744537
4914,22561083,20377733
4915,22561083,20219786
4916,22561083,20092136
4917,22561083,20219982
4918,22561083,20505973
4919,22561083,20912929
4920,22561083,21929150
4921,22561083,21420496
4922,22561083,22595940
4923,22561083,22198100
4924,22561083,22780279
4925,22561083,22242721
4926,22561083,22086826
4927,22561083,22339012
4928,22561083,22075313
4929,22561083,22644113
4930,22561083,23241237
4931,22561083,18290998
4932,22561083,22617710
4933,22561083,19365158
4934,22561083,21181475
4935,22561083,22476915
4936,22561083,22885041
4937,22561083,22343080
4938,22561083,22080506
4939,22561083,16640848
4940,22561083,20208440
4941,22561083,11421210
4942,22561083,22260493
4943,22561083,19217238
4944,22561083,20546812
4945,22561083,23303573
4946,22561083,23146061
4947,22561083,22230023
4948,22561083,23248286
4949,22561083,22375695
4950,22561083,23307997
4951,22561083,23315319
4952,22561083,19323257
4953,13174526,15107092
4954,13174526,14958660
4955,13174526,15473639
4956,13174526,20458869
4957,13174526,15273193
4958,13174526,22894757
4959,13174526,22465973
4960,13174526,16082189
4961,13174526,21139617
4962,13174526,22587650
4963,13174526,22418072
4964,13174526,22578903
4965,13174526,23121797
4966,13174526,23129051
4967,13174526,22197630
4968,13174526,22894864
4969,13174526,22246161
4970,13174526,22245848
4971,13174526,22529738
4972,13174526,22389224
4973,13174526,22246150
4974,13174526,22246145
4975,13174526,22326851
4976,13174526,22852526
4977,13174526,22888209
4978,13174526,22938617
4979,13174526,22518394
4980,13174526,22246111
4981,13174526,22583119
4982,13174526,22895205
4983,13174526,22464226
4984,13174526,22894965
4985,13174526,16087160
4986,13174526,18673759
4987,13174526,19080569
4988,13174526,22561083
4989,13174526,15992521
4990,13174526,13174584
4991,13174526,22554523
4992,13174526,20329952
4993,13174526,22354961
4994,13174526,22057916
4995,13174526,22077033
4996,13174526,22528724
4997,13174526,22973082
4998,13174526,22545770
4999,13174526,22872638
5000,13174526,22546245
5001,13174526,22806670
5002,13174526,22352813
5003,13174526,22473652
5004,13174526,22895118
5005,13174526,22074820
5006,13174526,22530945
5007,13174526,22782820
5008,13174526,22900703
5009,13174526,22900708
5010,13174526,21753733
5011,13174526,22900691
5012,13174526,22911261
5013,13174526,16111015
5014,13174526,15325961
5015,13174526,22289405
5016,13174526,20932428
5017,13174526,16601014
5018,13174526,16623406
5019,13174526,16110743
5020,13174526,18666009
5021,13174526,15744537
5022,13174526,20377733
5023,13174526,20219786
5024,13174526,20092136
5025,13174526,20219982
5026,13174526,20505973
5027,13174526,21929150
5028,13174526,21420496
5029,13174526,22595940
5030,13174526,22198100
5031,13174526,22242721
5032,13174526,22086826
5033,13174526,22075313
5034,13174526,23241237
5035,13174526,18290998
5036,13174526,22617710
5037,13174526,22476915
5038,13174526,22885041
5039,13174526,22343080
5040,13174526,22244020
5041,13174526,16640848
5042,13174526,20208440
5043,13174526,23303573
5044,13174526,23146061
5045,13174526,22230023
5046,13174526,23248286
5047,13174526,22375695
5048,13174526,23307997
5049,13174526,22230013
5050,13174526,23317398
5051,13174526,23315319
5052,13174526,19323257
5053,15992521,16341886
5054,15992521,14958660
5055,15992521,15473639
5056,15992521,15273193
5057,15992521,22894757
5058,15992521,16537509
5059,15992521,22465973
5060,15992521,16082189
5061,15992521,21139617
5062,15992521,22587650
5063,15992521,22418072
5064,15992521,22578903
5065,15992521,23129051
5066,15992521,22197630
5067,15992521,22894864
5068,15992521,22246161
5069,15992521,22245848
5070,15992521,22529738
5071,15992521,22389224
5072,15992521,22246150
5073,15992521,22246145
5074,15992521,22326851
5075,15992521,22852526
5076,15992521,22888209
5077,15992521,22938617
5078,15992521,22518394
5079,15992521,22246111
5080,15992521,22583119
5081,15992521,22895205
5082,15992521,22464226
5083,15992521,22894965
5084,15992521,16087160
5085,15992521,18673759
5086,15992521,19080569
5087,15992521,21483352
5088,15992521,22561083
5089,15992521,13174526
5090,15992521,13174584
5091,15992521,22554523
5092,15992521,20329952
5093,15992521,22354961
5094,15992521,22057916
5095,15992521,22077033
5096,15992521,22528724
5097,15992521,22973082
5098,15992521,22545770
5099,15992521,22872638
5100,15992521,22546245
5101,15992521,22806670
5102,15992521,22352813
5103,15992521,22473652
5104,15992521,22895118
5105,15992521,22530945
5106,15992521,22782820
5107,15992521,22900703
5108,15992521,22900708
5109,15992521,22900691
5110,15992521,22911261
5111,15992521,16111015
5112,15992521,15325961
